scenario,replication,entity_id,group,severity,severity_category,status,event,event_time,time_to_first_service,received_service,time_to_stage2,reached_stage2,x,y
A-S08,44,17,A,0.314,P3,ACTIVE,0,22,46,1,54,1,29.02,45.74
A-S08,44,18,A,0.792,P1,ACTIVE,0,413,121,1,405,0,0.34,47.97
A-S08,44,19,A,0.597,P2,ACTIVE,0,231,22,1,107,0,37.26,46.38
A-S08,44,20,B,0.23,P4,ACTIVE,0,51,14,1,63,1,14.89,31.45
A-S08,44,21,A,0.878,P1,ACTIVE,0,196,33,1,64,1,10.78,11.79
A-S08,44,22,C,0.697,P2,TERMINATED,1,12,219,1,363,1,48.51,26.28
A-S08,44,23,A,0.713,P2,ACTIVE,0,1121,66,1,252,1,8.36,42.24
A-S08,44,24,A,0.215,P4,ACTIVE,0,355,22,1,172,1,49.95,7.67
A-S08,44,25,C,0.276,P3,ACTIVE,0,764,74,1,197,1,11.5,7.94
A-S08,44,26,A,0.397,P3,ACTIVE,0,7,5,1,136,0,41.4,20.15
A-S08,44,27,A,0.315,P3,ACTIVE,0,45,58,1,119,1,46.35,19.5
A-S08,44,28,B,0.163,P4,ACTIVE,0,37,21,1,145,1,40.87,44.54
A-S08,44,29,C,0.809,P1,TERMINATED,1,425,50,1,8,0,44.2,11.19
A-S08,44,30,A,0.543,P2,ACTIVE,0,52,79,1,6,1,9.88,38.55
A-S08,44,31,B,0.239,P4,ACTIVE,0,145,39,1,125,1,24.45,38.29
A-S08,44,32,C,0.764,P1,TERMINATED,1,249,53,1,41,1,0.18,20.21
A-S08,44,33,A,0.858,P1,ACTIVE,0,414,112,1,30,1,14.9,7.39
A-S08,44,34,A,0.292,P3,TERMINATED,1,14,39,1,22,1,42.36,49.45
A-S08,44,35,B,0.406,P3,ACTIVE,0,150,68,1,689,1,44.42,8.91
A-S08,44,36,B,0.301,P3,ACTIVE,0,204,98,1,107,1,38.36,27.87
A-S08,44,37,B,0.513,P2,ACTIVE,0,26,89,1,424,0,27.42,11.14
A-S08,44,38,B,0.173,P4,ACTIVE,0,76,41,1,379,1,36.74,10.81
A-S08,44,39,A,0.792,P1,TERMINATED,1,498,68,1,240,0,39.73,2.97
A-S08,44,40,C,0.586,P2,ACTIVE,0,234,34,1,201,1,22.02,15.57
A-S08,44,41,A,0.318,P3,ACTIVE,0,123,110,1,66,1,12.13,30.09
A-S08,44,42,C,0.731,P2,ACTIVE,0,120,77,1,132,1,13.63,16.16
A-S08,44,43,A,0.652,P2,ACTIVE,0,173,71,1,125,1,31.69,34.16
A-S08,44,44,B,0.182,P4,TERMINATED,1,31,59,1,59,0,42.66,5.86
A-S08,44,45,B,0.285,P3,ACTIVE,0,343,1,1,87,1,6.13,40.17
A-S08,44,46,B,0.404,P3,ACTIVE,0,112,80,1,70,1,4.27,21.09
A-S08,44,47,B,0.844,P1,ACTIVE,0,173,71,1,13,1,3.97,33.02
A-S08,44,48,A,0.724,P2,ACTIVE,0,190,39,1,176,1,40.96,33.39
A-S08,44,49,B,0.785,P1,TERMINATED,1,402,20,1,10,0,13.47,15.65
A-S08,44,50,C,0.486,P3,ACTIVE,0,229,52,1,286,1,28.42,26.6
A-S08,44,51,A,0.909,P1,TERMINATED,1,10,38,1,268,0,3.86,8.63
A-S08,44,52,B,0.188,P4,ACTIVE,0,471,8,1,64,1,45,1.65
A-S08,44,53,A,0.146,P4,ACTIVE,0,242,33,1,321,1,8.8,21.42
A-S08,44,54,A,0.381,P3,ACTIVE,0,23,47,1,255,1,21.42,29.3
A-S08,44,55,C,0.558,P2,ACTIVE,0,490,50,1,133,1,31.19,22.81
A-S08,44,56,C,0.441,P3,ACTIVE,0,69,39,1,45,1,3.22,35.06
A-S08,44,57,B,0.508,P2,ACTIVE,0,204,104,0,177,1,32.93,34.9
A-S08,44,58,A,0.482,P3,ACTIVE,0,52,38,1,61,1,1.9,49.19
A-S08,44,59,A,0.667,P2,ACTIVE,0,85,5,0,108,1,4.54,45.18
A-S08,44,60,B,0.274,P3,TERMINATED,1,820,37,1,84,1,39.87,1.11
A-S08,44,61,B,0.413,P3,ACTIVE,0,89,21,1,441,0,40.55,32.39
A-S08,44,62,A,0.203,P4,ACTIVE,0,8,57,1,291,1,12.29,7.58
A-S08,44,63,A,0.616,P2,ACTIVE,0,834,15,1,105,1,36.4,23.37
A-S08,44,64,A,0.739,P2,ACTIVE,0,182,41,1,8,0,21.64,36.47
A-S08,44,65,A,0.105,P4,ACTIVE,0,115,61,1,269,1,20.85,15.19
A-S08,44,66,B,0.333,P3,ACTIVE,0,228,61,1,85,1,42.49,24.18
A-S08,44,67,A,0.939,P1,TERMINATED,1,327,76,1,108,1,43.9,14.69
A-S08,44,68,B,0.369,P3,ACTIVE,0,457,7,1,112,1,21.29,7.9
A-S08,44,69,C,0.757,P1,ACTIVE,0,171,96,1,160,1,4.44,33.68
A-S08,44,70,A,0.612,P2,ACTIVE,0,266,17,1,64,1,17.85,42.85
A-S08,44,71,B,0.449,P3,ACTIVE,0,338,16,1,152,0,20.58,13.93
A-S08,44,72,A,0.945,P1,ACTIVE,0,189,33,1,39,1,41.33,45.13
A-S08,44,73,A,0.909,P1,ACTIVE,0,75,37,1,132,1,45.21,48.28
A-S08,44,74,B,0.834,P1,TERMINATED,1,86,10,1,127,1,0.41,1.68
A-S08,44,75,C,0.821,P1,ACTIVE,0,73,15,1,148,1,37.22,49.43
A-S08,44,76,A,0.437,P3,TERMINATED,1,66,66,1,85,1,42.11,18.13
A-S08,44,77,A,0.744,P2,ACTIVE,0,200,59,1,698,1,1.1,0.45
A-S08,44,78,C,0.691,P2,ACTIVE,0,920,174,1,277,1,6.74,9.2
A-S08,44,79,A,0.547,P2,ACTIVE,0,127,24,1,39,1,21.85,11.31
A-S08,44,80,A,0.679,P2,ACTIVE,0,60,68,1,91,1,38.12,46.22
A-S08,45,1,B,0.126,P4,ACTIVE,0,78,14,1,390,1,24.96,21.7
A-S08,45,2,A,0.552,P2,ACTIVE,0,485,58,1,106,0,23.71,17.4
A-S08,45,3,A,0.768,P1,ACTIVE,0,317,34,1,93,0,35.92,37.58
A-S08,45,4,A,0.942,P1,ACTIVE,0,141,7,0,100,0,48.85,0.51
A-S08,45,5,A,0.247,P4,ACTIVE,0,345,66,1,302,1,47.31,45.5
A-S08,45,6,B,0.693,P2,ACTIVE,0,306,35,0,134,0,49.74,6.88
A-S08,45,7,B,0.658,P2,ACTIVE,0,137,145,1,251,1,24.19,37.61
A-S08,45,8,A,0.281,P3,ACTIVE,0,132,149,1,78,0,48.82,39.98
A-S08,45,9,B,0.399,P3,ACTIVE,0,242,120,1,71,1,7.07,31.69
A-S08,45,10,A,0.129,P4,ACTIVE,0,95,20,1,59,1,33.31,46.69
A-S08,45,11,A,0.461,P3,ACTIVE,0,745,206,1,195,1,26.08,18.97
A-S08,45,12,A,0.324,P3,ACTIVE,0,111,174,1,171,1,27.44,29.18
A-S08,45,13,C,0.652,P2,ACTIVE,0,68,19,1,296,1,14.78,41.11
A-S08,45,14,C,0.124,P4,TERMINATED,1,111,41,1,70,1,15.14,4.64
A-S08,45,15,C,0.36,P3,ACTIVE,0,530,23,1,243,1,34.14,13.58
A-S08,45,16,A,0.33,P3,ACTIVE,0,33,36,1,79,1,26.02,9.58
A-S08,45,17,B,0.829,P1,ACTIVE,0,410,53,1,253,1,38.18,35.61
A-S08,45,18,B,0.756,P1,ACTIVE,0,701,56,0,260,1,45.7,36.64
A-S08,45,19,B,0.44,P3,ACTIVE,0,99,4,0,408,1,46.74,38.02
A-S08,45,20,A,0.427,P3,TERMINATED,1,921,95,1,48,1,38.87,41.27
A-S08,45,21,B,0.418,P3,TERMINATED,1,121,28,1,31,1,49.96,0.81
A-S08,45,22,B,0.872,P1,ACTIVE,0,213,85,1,294,1,39.89,39.69
A-S08,45,23,A,0.926,P1,ACTIVE,0,12,75,1,55,1,7.16,48.48
A-S08,45,24,A,0.869,P1,ACTIVE,0,441,107,1,239,1,13.59,16.26
A-S08,45,25,B,0.943,P1,ACTIVE,0,1412,98,1,123,1,18.72,43.35
A-S08,45,26,C,0.859,P1,ACTIVE,0,238,11,1,36,1,29.02,18.35
A-S08,45,27,A,0.491,P3,ACTIVE,0,351,108,1,181,1,36.62,0.84
A-S08,45,28,A,0.768,P1,ACTIVE,0,249,17,1,310,0,14.57,10.9
A-S08,45,29,A,0.107,P4,ACTIVE,0,131,47,1,22,1,26.49,34.52
A-S08,45,30,A,0.17,P4,ACTIVE,0,99,43,1,71,1,5.95,26.7
A-S08,45,31,B,0.114,P4,ACTIVE,0,240,32,1,406,1,23.78,17.85
A-S08,45,32,A,0.375,P3,ACTIVE,0,152,31,1,298,1,17.63,34.98
A-S08,45,33,A,0.76,P1,ACTIVE,0,653,5,1,95,0,39.71,19.32
A-S08,45,34,A,0.447,P3,ACTIVE,0,13,34,1,149,1,25.13,31.31
A-S08,45,35,A,0.633,P2,TERMINATED,1,603,27,1,162,0,47.73,18.93
A-S08,45,36,B,0.421,P3,TERMINATED,1,334,17,1,281,1,24.67,40.92
A-S08,45,37,A,0.142,P4,ACTIVE,0,598,140,1,60,1,30.62,41.08
A-S08,45,38,B,0.605,P2,TERMINATED,1,88,135,1,296,1,5.38,33.36
A-S08,45,39,A,0.246,P4,ACTIVE,0,59,3,1,292,0,9.84,38.26
A-S08,45,40,C,0.86,P1,ACTIVE,0,386,35,1,87,1,48.25,25.61
A-S08,45,41,C,0.642,P2,TERMINATED,1,317,33,1,163,1,4.97,29.45
A-S08,45,42,A,0.655,P2,ACTIVE,0,191,9,1,20,1,12.47,19.77
A-S08,45,43,C,0.611,P2,ACTIVE,0,113,54,1,15,1,29.03,29.18
A-S08,45,44,C,0.609,P2,TERMINATED,1,156,16,1,42,0,33.1,6.78
A-S08,45,45,A,0.562,P2,ACTIVE,0,378,51,1,695,1,39.68,43.08
A-S08,45,46,B,0.642,P2,ACTIVE,0,29,58,1,587,1,19.12,8.82
A-S08,45,47,B,0.18,P4,ACTIVE,0,122,10,1,342,1,13.39,30.72
A-S08,45,48,A,0.191,P4,ACTIVE,0,421,171,1,255,1,9.51,2.44
A-S08,45,49,A,0.373,P3,ACTIVE,0,104,40,1,474,1,24.04,14.92
A-S08,45,50,B,0.85,P1,TERMINATED,1,1352,36,1,395,1,49.31,8.01
A-S08,45,51,B,0.169,P4,ACTIVE,0,11,29,1,254,1,47.08,7.55
A-S08,45,52,A,0.862,P1,ACTIVE,0,253,33,1,116,1,20.86,28.31
A-S08,45,53,A,0.388,P3,ACTIVE,0,498,14,1,558,0,14.13,36.65
A-S08,45,54,B,0.712,P2,ACTIVE,0,94,67,1,57,1,27.04,27.86
A-S08,45,55,C,0.387,P3,ACTIVE,0,83,103,1,258,1,19.93,43.82
A-S08,45,56,C,0.395,P3,TERMINATED,1,26,107,1,47,1,39.66,26.65
A-S08,45,57,B,0.879,P1,TERMINATED,1,958,126,1,583,0,23.35,49.59
A-S08,45,58,A,0.569,P2,ACTIVE,0,330,112,1,24,0,3.77,2.83
A-S08,45,59,B,0.197,P4,TERMINATED,1,176,79,1,108,1,41.2,1.09
A-S08,45,60,A,0.171,P4,ACTIVE,0,171,57,1,230,1,17.14,17.42
A-S08,45,61,A,0.81,P1,TERMINATED,1,156,135,1,62,0,49.67,9.85
A-S08,45,62,C,0.142,P4,ACTIVE,0,316,65,1,283,1,39.47,34.53
A-S08,45,63,A,0.588,P2,ACTIVE,0,185,86,1,421,1,40.78,14.49
A-S08,45,64,A,0.379,P3,ACTIVE,0,166,45,1,263,1,9.05,7.73
A-S08,45,65,C,0.352,P3,ACTIVE,0,397,126,1,114,1,8.99,25.9
A-S08,45,66,B,0.486,P3,ACTIVE,0,393,43,1,87,1,26.57,14.98
A-S08,45,67,A,0.34,P3,TERMINATED,1,175,85,1,47,0,0.6,42.04
A-S08,45,68,C,0.313,P3,ACTIVE,0,674,64,1,312,1,30.16,37.85
A-S08,45,69,C,0.802,P1,ACTIVE,0,45,78,0,66,1,44.91,36.6
A-S08,45,70,C,0.763,P1,TERMINATED,1,135,47,1,118,0,15.01,22.73
A-S08,45,71,A,0.73,P2,ACTIVE,0,95,115,1,386,1,38,11.84
A-S08,45,72,A,0.15,P4,ACTIVE,0,314,13,1,294,1,16.88,34.03
A-S08,45,73,B,0.134,P4,ACTIVE,0,682,24,1,396,0,40.49,5.15
A-S08,45,74,C,0.669,P2,ACTIVE,0,475,29,1,144,1,44.54,15.08
A-S08,45,75,B,0.797,P1,TERMINATED,1,480,35,1,276,1,20.64,11.24
A-S08,45,76,B,0.303,P3,ACTIVE,0,209,87,0,19,1,42.48,30.02
A-S08,45,77,A,0.823,P1,TERMINATED,1,302,59,1,184,1,35.84,33.92
A-S08,45,78,A,0.81,P1,ACTIVE,0,63,116,1,233,1,37.51,26.07
A-S08,45,79,A,0.28,P3,ACTIVE,0,409,41,1,41,1,15.02,40.17
A-S08,45,80,A,0.626,P2,ACTIVE,0,51,157,1,220,1,11.34,22.84
A-S08,46,1,B,0.331,P3,ACTIVE,0,855,38,1,156,1,43.71,29.72
A-S08,46,2,C,0.158,P4,ACTIVE,0,494,38,0,257,1,18.73,33.6
A-S08,46,3,C,0.118,P4,ACTIVE,0,368,5,1,309,1,18.33,40.39
A-S08,46,4,A,0.457,P3,TERMINATED,1,693,174,1,192,1,7.48,42.37
A-S08,46,5,A,0.589,P2,ACTIVE,0,72,67,1,621,1,36.47,40.39
A-S08,46,6,A,0.797,P1,TERMINATED,1,18,118,1,14,1,14.21,7.12
A-S08,46,7,B,0.298,P3,TERMINATED,1,75,12,1,159,0,38.94,41.56
A-S08,46,8,A,0.264,P3,ACTIVE,0,279,7,1,363,1,18.62,35.84
A-S08,46,9,B,0.285,P3,ACTIVE,0,160,194,1,99,0,7.34,10.94
A-S08,46,10,A,0.116,P4,ACTIVE,0,440,16,1,333,1,45.24,22.07
A-S08,46,11,B,0.771,P1,ACTIVE,0,267,85,1,193,1,45.51,11.83
A-S08,46,12,A,0.462,P3,ACTIVE,0,215,27,1,332,0,31.27,1.09
A-S08,46,13,A,0.919,P1,TERMINATED,1,1,74,1,44,0,15.32,14.61
A-S08,46,14,A,0.786,P1,ACTIVE,0,200,69,1,142,1,33.91,41.8
A-S08,46,15,B,0.747,P2,ACTIVE,0,26,52,1,121,1,1.87,31.74
A-S08,46,16,B,0.317,P3,ACTIVE,0,119,9,1,30,1,0.91,6.15
A-S08,46,17,C,0.387,P3,ACTIVE,0,111,2,1,507,0,19.64,1.34
A-S08,46,18,A,0.167,P4,ACTIVE,0,59,61,1,55,1,42.95,25.31
A-S08,46,19,C,0.85,P1,TERMINATED,1,189,28,1,497,1,27.3,36.63
A-S08,46,20,A,0.59,P2,ACTIVE,0,230,46,1,411,1,46.16,49.6
A-S08,46,21,A,0.252,P3,ACTIVE,0,529,127,1,191,0,24.13,7.07
A-S08,46,22,B,0.302,P3,ACTIVE,0,441,32,1,292,1,21.47,34.68
A-S08,46,23,A,0.44,P3,ACTIVE,0,104,60,1,529,1,9.12,16.85
A-S08,46,24,C,0.213,P4,ACTIVE,0,95,85,1,498,0,19.18,17.86
A-S08,46,25,A,0.105,P4,ACTIVE,0,441,32,1,89,1,22.9,30.15
A-S08,46,26,C,0.897,P1,ACTIVE,0,77,50,1,69,1,40.42,23.05
A-S08,46,27,B,0.151,P4,ACTIVE,0,568,148,1,107,1,7.21,32.19
A-S08,46,28,C,0.635,P2,ACTIVE,0,16,37,1,265,1,30.67,23.11
A-S08,46,29,C,0.502,P2,ACTIVE,0,826,96,1,321,1,44.6,29.31
A-S08,46,30,A,0.432,P3,TERMINATED,1,171,62,1,188,1,2.43,35.56
A-S08,46,31,C,0.263,P3,ACTIVE,0,631,64,0,309,1,42.02,10.92
A-S08,46,32,A,0.293,P3,ACTIVE,0,692,61,1,45,1,18.61,27.01
A-S08,46,33,A,0.228,P4,ACTIVE,0,317,69,1,553,1,29.45,13.45
A-S08,46,34,A,0.584,P2,TERMINATED,1,342,10,1,182,0,24.1,44.52
A-S08,46,35,A,0.503,P2,ACTIVE,0,286,55,1,149,1,25.35,6.44
A-S08,46,36,A,0.219,P4,ACTIVE,0,22,48,1,22,1,3.7,8.33
A-S08,46,37,C,0.741,P2,ACTIVE,0,745,172,1,92,1,16.78,1.06
A-S08,46,38,B,0.446,P3,ACTIVE,0,48,41,1,203,0,22.6,42.21
A-S08,46,39,C,0.898,P1,ACTIVE,0,4,42,1,89,1,14.65,29.61
A-S08,46,40,B,0.272,P3,ACTIVE,0,692,121,1,454,1,32.42,4.57
A-S08,46,41,C,0.151,P4,ACTIVE,0,39,21,1,191,1,38.86,3.46
A-S08,46,42,A,0.542,P2,ACTIVE,0,508,41,1,114,1,31.7,43.86
A-S08,46,43,A,0.488,P3,ACTIVE,0,170,95,1,63,0,8.62,43.2
A-S08,46,44,A,0.609,P2,ACTIVE,0,619,67,1,152,1,4.95,6.29
A-S08,46,45,A,0.662,P2,ACTIVE,0,459,16,1,363,0,6.84,9.58
A-S08,46,46,B,0.16,P4,TERMINATED,1,940,19,1,247,0,31.59,48.92
A-S08,46,47,B,0.642,P2,ACTIVE,0,449,22,1,99,1,41.96,7.51
A-S08,46,48,A,0.163,P4,ACTIVE,0,112,14,1,80,0,12.11,20.64
A-S08,46,49,A,0.596,P2,ACTIVE,0,151,90,1,65,1,2.03,25.98
A-S08,46,50,A,0.754,P1,TERMINATED,1,80,8,1,20,1,8.99,47.13
A-S08,46,51,A,0.212,P4,ACTIVE,0,26,66,1,420,1,21.81,44.41
A-S08,46,52,B,0.74,P2,TERMINATED,1,74,34,1,130,1,49.86,39.74
A-S08,46,53,B,0.68,P2,ACTIVE,0,207,123,1,182,1,36.46,6.88
A-S08,46,54,B,0.241,P4,ACTIVE,0,3,134,1,18,1,37.5,19.7
A-S08,46,55,A,0.949,P1,ACTIVE,0,144,104,1,163,1,15.18,36.7
A-S08,46,56,A,0.701,P2,ACTIVE,0,125,98,0,329,1,13.46,0.95
A-S08,46,57,A,0.292,P3,TERMINATED,1,430,109,1,429,0,9.93,35.05
A-S08,46,58,A,0.152,P4,ACTIVE,0,92,35,1,432,1,27.45,37
A-S08,46,59,A,0.189,P4,ACTIVE,0,122,53,1,16,1,37.06,1.3
A-S08,46,60,A,0.186,P4,ACTIVE,0,533,132,1,203,1,24.88,1.17
A-S08,46,61,C,0.793,P1,ACTIVE,0,5,10,1,208,1,48.84,9.48
A-S08,46,62,B,0.456,P3,TERMINATED,1,386,90,1,363,0,26.45,5.33
A-S08,46,63,B,0.9,P1,ACTIVE,0,51,28,1,142,1,16.27,14.58
A-S08,46,64,B,0.649,P2,TERMINATED,1,417,32,1,192,1,0.74,48.21
A-S08,46,65,A,0.936,P1,TERMINATED,1,220,80,1,72,1,22.48,1.73
A-S08,46,66,C,0.716,P2,ACTIVE,0,79,89,1,86,0,0.56,32.73
A-S08,46,67,A,0.676,P2,ACTIVE,0,700,52,1,945,1,10.6,13.33
A-S08,46,68,B,0.681,P2,ACTIVE,0,51,21,1,123,1,5.02,43.31
A-S08,46,69,C,0.652,P2,ACTIVE,0,92,46,1,39,1,18.42,26.56
A-S08,46,70,A,0.635,P2,ACTIVE,0,45,8,1,174,1,24.4,25.56
A-S08,46,71,A,0.334,P3,ACTIVE,0,47,37,1,247,1,20.52,17.54
A-S08,46,72,A,0.781,P1,ACTIVE,0,225,45,1,336,1,31.33,37.8
A-S08,46,73,B,0.4,P3,ACTIVE,0,562,34,1,200,1,40.4,8.11
A-S08,46,74,B,0.682,P2,TERMINATED,1,1101,14,1,26,1,14.34,12.43
A-S08,46,75,B,0.4,P3,ACTIVE,0,250,90,1,247,1,13.32,40.97
A-S08,46,76,A,0.847,P1,TERMINATED,1,190,69,0,130,1,4.63,20.86
A-S08,46,77,B,0.358,P3,ACTIVE,0,102,9,1,253,1,19.31,41.46
A-S08,46,78,A,0.79,P1,TERMINATED,1,458,142,1,178,1,2.09,4.24
A-S08,46,79,C,0.605,P2,TERMINATED,1,75,145,1,62,0,12.4,12.56
A-S08,46,80,A,0.55,P2,TERMINATED,1,252,8,1,6,1,45.83,16.62
A-S08,47,1,B,0.861,P1,ACTIVE,0,119,7,1,14,1,21.29,21.02
A-S08,47,2,B,0.173,P4,ACTIVE,0,45,44,1,121,1,23.31,32.51
A-S08,47,3,A,0.589,P2,ACTIVE,0,532,24,1,63,1,22.05,32.26
A-S08,47,4,A,0.525,P2,ACTIVE,0,217,27,1,150,1,31.13,27.37
A-S08,47,5,A,0.702,P2,TERMINATED,1,993,77,1,187,1,15.38,31.76
A-S08,47,6,A,0.467,P3,ACTIVE,0,261,14,1,32,1,10.29,8.23
A-S08,47,7,B,0.212,P4,ACTIVE,0,68,57,1,50,1,39.13,25.99
A-S08,47,8,A,0.39,P3,TERMINATED,1,169,57,1,357,1,33.69,25.13
A-S08,47,9,A,0.429,P3,ACTIVE,0,106,56,1,51,1,9.72,41.89
A-S08,47,10,B,0.133,P4,ACTIVE,0,94,85,1,59,1,1.85,1.4
A-S08,47,11,A,0.675,P2,TERMINATED,1,230,123,1,207,0,47.11,18.09
A-S08,47,12,B,0.716,P2,ACTIVE,0,431,8,0,118,1,47.26,23.81
A-S08,47,13,B,0.583,P2,TERMINATED,1,112,75,0,138,0,5.06,43.3
A-S08,47,14,A,0.874,P1,ACTIVE,0,73,33,0,257,1,9.37,10.05
A-S08,47,15,A,0.789,P1,ACTIVE,0,402,2,1,117,1,21.36,11.24
A-S08,47,16,A,0.783,P1,TERMINATED,1,284,74,1,56,0,34.42,0.29
A-S08,47,17,A,0.228,P4,TERMINATED,1,2,25,1,198,1,42.41,32.66
A-S08,47,18,A,0.482,P3,ACTIVE,0,93,67,1,35,1,6.51,16.39
A-S08,47,19,B,0.418,P3,TERMINATED,1,334,57,1,116,1,36.26,13.26
A-S08,47,20,A,0.747,P2,ACTIVE,0,257,63,1,503,1,45.06,31.22
A-S08,47,21,A,0.765,P1,ACTIVE,0,130,90,1,73,1,35.08,42.3
A-S08,47,22,C,0.198,P4,TERMINATED,1,251,118,1,270,1,21.8,40.01
A-S08,47,23,A,0.244,P4,TERMINATED,1,362,53,1,354,0,19.33,34.48
A-S08,47,24,A,0.135,P4,ACTIVE,0,59,116,1,29,1,28.99,20.96
A-S08,47,25,A,0.3,P3,TERMINATED,1,563,72,1,66,0,34.48,47.84
A-S08,47,26,B,0.687,P2,ACTIVE,0,35,15,1,61,0,24.7,49.34
A-S08,47,27,A,0.56,P2,TERMINATED,1,393,8,1,376,1,44.93,27.81
A-S08,47,28,C,0.578,P2,ACTIVE,0,527,79,1,158,1,33.89,10.17
A-S08,47,29,A,0.2,P4,ACTIVE,0,13,133,1,426,1,48.57,43.73
A-S08,47,30,A,0.792,P1,ACTIVE,0,210,60,1,117,1,44.35,27.01
A-S08,47,31,A,0.676,P2,TERMINATED,1,321,48,1,186,1,3.26,39.59
A-S08,47,32,B,0.539,P2,ACTIVE,0,520,52,1,50,1,48.15,41.36
A-S08,47,33,B,0.914,P1,TERMINATED,1,431,54,1,120,0,25.93,36.67
A-S08,47,34,A,0.387,P3,ACTIVE,0,45,91,1,170,1,22.19,7.66
A-S08,47,35,B,0.78,P1,ACTIVE,0,1378,60,1,154,1,2.99,40.32
A-S08,47,36,A,0.415,P3,TERMINATED,1,241,96,1,463,0,20.5,3.49
A-S08,47,37,B,0.614,P2,TERMINATED,1,102,18,1,200,1,29.66,16.81
A-S08,47,38,A,0.176,P4,ACTIVE,0,17,56,1,78,1,20.77,13.12
A-S08,47,39,A,0.472,P3,ACTIVE,0,382,21,1,115,1,15.86,20.04
A-S08,47,40,B,0.456,P3,ACTIVE,0,77,55,1,434,1,16.95,12.38
A-S08,47,41,B,0.389,P3,ACTIVE,0,603,75,1,43,1,16.05,30.86
A-S08,47,42,B,0.293,P3,ACTIVE,0,148,14,1,59,1,15.5,15.61
A-S08,47,43,B,0.894,P1,TERMINATED,1,208,88,1,113,1,9.73,23.57
A-S08,47,44,B,0.741,P2,ACTIVE,0,152,42,1,109,1,40.74,35.65
A-S08,47,45,C,0.61,P2,ACTIVE,0,451,47,1,97,1,21.83,48.75
A-S08,47,46,B,0.455,P3,ACTIVE,0,295,11,1,88,1,21.85,36.56
A-S08,47,47,A,0.804,P1,TERMINATED,1,132,20,1,75,1,8.78,41.33
A-S08,47,48,A,0.524,P2,ACTIVE,0,549,34,1,73,1,0.29,14.58
A-S08,47,49,A,0.161,P4,ACTIVE,0,182,20,1,222,1,43.6,49.99
A-S08,47,50,B,0.734,P2,ACTIVE,0,742,49,1,73,1,39.39,6.64
A-S08,47,51,B,0.482,P3,ACTIVE,0,17,74,0,332,1,1.75,19.61
A-S08,47,52,B,0.167,P4,ACTIVE,0,278,38,1,189,0,31.53,46.46
A-S08,47,53,B,0.541,P2,ACTIVE,0,308,39,1,32,1,33.14,9.19
A-S08,47,54,B,0.839,P1,ACTIVE,0,79,176,1,111,1,1.06,48.81
A-S08,47,55,A,0.605,P2,TERMINATED,1,175,36,0,297,0,36.31,47.2
A-S08,47,56,C,0.631,P2,TERMINATED,1,561,58,1,165,1,20.27,27.43
A-S08,47,57,A,0.105,P4,ACTIVE,0,297,8,1,76,1,38.33,10.82
A-S08,47,58,A,0.471,P3,ACTIVE,0,124,18,1,14,1,18.23,11.92
A-S08,47,59,A,0.447,P3,TERMINATED,1,409,60,1,79,1,17.23,3.38
A-S08,47,60,A,0.901,P1,ACTIVE,0,329,107,1,204,1,35.1,10.24
A-S08,47,61,A,0.441,P3,ACTIVE,0,455,20,1,39,1,42.85,18.88
A-S08,47,62,B,0.605,P2,ACTIVE,0,71,57,1,119,1,24.36,5.18
A-S08,47,63,B,0.491,P3,ACTIVE,0,344,66,1,114,0,14.83,1.31
A-S08,47,64,A,0.425,P3,ACTIVE,0,407,29,1,26,0,45.16,27.67
A-S08,47,65,A,0.21,P4,ACTIVE,0,250,29,1,69,1,48.2,33.17
A-S08,47,66,B,0.697,P2,ACTIVE,0,574,51,1,159,1,49,34.03
A-S08,47,67,C,0.94,P1,ACTIVE,0,859,19,1,46,1,11.05,2.15
A-S08,47,68,B,0.682,P2,ACTIVE,0,58,107,1,20,1,40.41,17.68
A-S08,47,69,C,0.168,P4,ACTIVE,0,103,57,1,132,0,38.4,2.16
A-S08,47,70,C,0.873,P1,ACTIVE,0,15,79,1,289,1,26.77,46.11
A-S08,47,71,A,0.69,P2,ACTIVE,0,26,36,1,436,1,47.91,25.47
A-S08,47,72,B,0.804,P1,ACTIVE,0,179,64,1,55,1,18.93,37.45
A-S08,47,73,A,0.329,P3,ACTIVE,0,102,16,1,75,1,36.49,23.19
A-S08,47,74,B,0.524,P2,ACTIVE,0,7,108,1,410,1,42.77,12.85
A-S08,47,75,C,0.926,P1,ACTIVE,0,27,30,1,1,1,37.83,41.88
A-S08,47,76,A,0.65,P2,ACTIVE,0,201,47,1,68,1,9.3,7.36
A-S08,47,77,B,0.688,P2,TERMINATED,1,48,52,1,109,0,29.24,24.08
A-S08,47,78,C,0.935,P1,ACTIVE,0,31,172,1,157,1,34.63,27.15
A-S08,47,79,A,0.892,P1,ACTIVE,0,147,34,1,187,0,6.49,46.15
A-S08,47,80,A,0.833,P1,ACTIVE,0,269,61,1,117,1,0.27,17.6
A-S08,48,1,B,0.142,P4,ACTIVE,0,137,41,1,38,0,40.64,36.17
A-S08,48,2,A,0.878,P1,TERMINATED,1,213,93,1,225,1,38.16,30.98
A-S08,48,3,C,0.652,P2,ACTIVE,0,352,72,0,78,1,21.67,39.51
A-S08,48,4,B,0.433,P3,ACTIVE,0,140,15,0,246,1,20.44,23.64
A-S08,48,5,A,0.122,P4,ACTIVE,0,345,85,1,384,1,1.42,1.71
